Kommun,n_test,balanced_accuracy,macro_f1,weighted_f1,accuracy,f1_NN,precision_NN,recall_NN,f1_NV,precision_NV,recall_NV,f1_VN,precision_VN,recall_VN,f1_VV,precision_VV,recall_VV,n_NN,n_NV,n_VN,n_VV,kommun,n_obs,entropy,majority_prop,hhi,p_NN,p_NV,p_VN,p_VV,residual_entropy_model
2021,1460,0.3935676392572944,0.2755944494542806,0.4996402518274168,0.3993150684931507,0.2099125364431487,0.1614349775784753,0.3,0.1076233183856502,0.0585365853658536,0.6666666666666666,0.2085308056872037,0.231578947368421,0.1896551724137931,0.5763111373011196,0.9278937381404174,0.4179487179487179,120,54,116,1170,2021,4980,0.7339573015192687,0.7909638554216868,0.6412905437009081,0.08995983935742972,0.04397590361445783,0.0751004016064257,0.7909638554216868,-0.009800863477504973
2023,2226,0.4253254626602245,0.2989133398284423,0.497233575570524,0.4088050314465409,0.2825484764542936,0.3128834355828221,0.2575757575757575,0.1714898177920686,0.0987654320987654,0.6504065040650406,0.1727574750830564,0.111587982832618,0.3823529411764705,0.5688575899843505,0.9237611181702668,0.4109666478236292,198,123,136,1769,2023,7584,0.7125842888287843,0.8014240506329114,0.655946681276594,0.08214662447257384,0.049841772151898736,0.06658755274261603,0.8014240506329114,0.020505123481994514
2026,2164,0.3889268640808151,0.3192166499802042,0.6399140727201428,0.5628465804066544,0.2564102564102564,0.2409638554216867,0.273972602739726,0.1234119782214156,0.0720338983050847,0.430379746835443,0.1587982832618025,0.1217105263157894,0.228395061728395,0.7382460820273424,0.9058919803600656,0.6229600450196962,146,79,162,1777,2026,7311,0.6432484048079659,0.8280672958555602,0.6960410693056882,0.06510737245246888,0.03925591574340036,0.06756941594857065,0.8280672958555602,-0.020603356886972846
2029,3462,0.4142421545044308,0.3383589760043495,0.6572886528278569,0.5892547660311959,0.2832167832167832,0.2314285714285714,0.3648648648648648,0.1693430656934306,0.1064220183486238,0.4142857142857143,0.1465295629820051,0.1071428571428571,0.2317073170731707,0.754346492125179,0.906142506142506,0.6461107217939733,222,140,246,2854,2029,11656,0.6396626030520366,0.8289293067947838,0.697498194054311,0.06786204529855869,0.036719286204529855,0.06648936170212766,0.8289293067947838,0.004468355443859817
2031,2482,0.4415166497346371,0.3242502103218462,0.5392418750311545,0.4496373892022562,0.3271889400921659,0.3060344827586206,0.3514851485148514,0.1187878787878787,0.06703146374829,0.5212765957446809,0.2397820163487738,0.1654135338345864,0.4356435643564356,0.6112420060585662,0.9199594731509624,0.4576612903225806,202,94,202,1984,2031,8316,0.6991369835603616,0.8059163059163059,0.6628055041354705,0.07900432900432901,0.042688792688792686,0.0723905723905724,0.8059163059163059,0.035782855437217265
2034,1520,0.3750045671904533,0.3012485365908434,0.5597741834321498,0.4743421052631579,0.2616822429906542,0.2245989304812834,0.3134328358208955,0.1239242685025817,0.0707269155206286,0.5,0.1587301587301587,0.1538461538461538,0.1639344262295081,0.6606574761399788,0.8976945244956772,0.5226510067114094,134,72,122,1192,2034,5147,0.7569029790509497,0.7822032251797163,0.6285460803834149,0.09014960170973382,0.04915484748397125,0.0784923256265786,0.7822032251797163,-0.0268052703555805
2039,1563,0.3708274965258205,0.310502385925247,0.5993459039320854,0.5233525271912988,0.2621082621082621,0.2081447963800905,0.3538461538461538,0.1088825214899713,0.068100358422939,0.2714285714285714,0.1717451523545706,0.1235059760956175,0.2818181818181818,0.699273607748184,0.8891625615763546,0.5762170790103751,130,70,110,1253,2039,5257,0.7260354199633274,0.7941791896518927,0.6459139293029912,0.08560015217804831,0.04222940840783717,0.0779912497622218,0.7941791896518927,-0.03307912764791748
2061,2510,0.3690888158630094,0.3258136758601968,0.650304709362039,0.5948207171314741,0.1865079365079365,0.1477987421383647,0.2526881720430107,0.1452513966480447,0.1111111111111111,0.2096774193548387,0.2065573770491803,0.148235294117647,0.3405405405405405,0.7649379932356257,0.8851924331376386,0.6734491315136476,186,124,185,2015,2061,8150,0.7053199676321729,0.8033128834355828,0.6590061801347435,0.07975460122699386,0.04269938650306748,0.07423312883435583,0.8033128834355828,-0.036224977672954684
2062,4552,0.4231473952145922,0.3005142544765389,0.5163565662431254,0.4279437609841828,0.2799616490891659,0.2256568778979907,0.3686868686868687,0.1546554445028932,0.0873959571938168,0.6712328767123288,0.1691428571428571,0.1406844106463878,0.2120343839541547,0.5982970671712393,0.9316440777843252,0.4406354515050167,396,219,349,3588,2062,15099,0.7375065170386959,0.7906483873104179,0.6404722802613552,0.08484005563282336,0.048148884032055105,0.07636267302470362,0.7906483873104179,0.02001998532483612
2080,12798,0.4177884173418225,0.3258235649952119,0.6063023085885332,0.5173464603844351,0.2895562528014343,0.2467532467532467,0.3503253796095444,0.12975495915986,0.0741728922091782,0.5176908752327747,0.1875254790052996,0.1512163050624589,0.2467811158798283,0.6964575690142539,0.9308681672025724,0.5563562986451427,922,537,932,10407,2080,43127,0.6727991561662628,0.8165418415377838,0.6785701337702938,0.07197347369397361,0.04099520022259837,0.07048948454564426,0.8165418415377838,0.010265534243245333
2081,10971,0.4195404025308569,0.3433713923906893,0.582016046281617,0.497949138638228,0.3216783216783216,0.2943686006825938,0.3545734840698869,0.1168478260869565,0.066894835096453,0.4613733905579399,0.2570462232243517,0.2129514321295143,0.3241706161137441,0.6779131985731273,0.9160473990761197,0.5380441193818568,973,466,1055,8477,2081,36276,0.7626186001294122,0.7784485610320874,0.6236536825444106,0.08540081596647922,0.044519792700407984,0.09163083030102546,0.7784485610320874,0.018118818484632537
2082,2486,0.3732679723004236,0.2931033259978611,0.6000825976933198,0.5185036202735318,0.1863636363636363,0.150735294117647,0.244047619047619,0.1553398058252427,0.0912981455064194,0.5203252032520326,0.1316455696202531,0.1125541125541125,0.1585365853658536,0.6990642921823121,0.9032761310452418,0.5701624815361891,168,123,164,2031,2082,8100,0.6639502371372825,0.8203703703703704,0.6842396890717879,0.06987654320987655,0.04209876543209876,0.06765432098765432,0.8203703703703704,-0.03485600449127435
2083,3274,0.3879539690910215,0.3085430428913049,0.5209190441239948,0.4389126450824679,0.293491124260355,0.246031746031746,0.3636363636363636,0.1279170267934312,0.0741482965931863,0.4654088050314465,0.1956241956241956,0.1596638655462184,0.2524916943521594,0.617139824887238,0.8973765432098766,0.4702790133441165,341,159,301,2473,2083,11041,0.8103695948703273,0.757358934879087,0.5947631474721423,0.10225523050448329,0.0494520423874649,0.09093379222896476,0.757358934879087,-0.010223962065510295
2084,5167,0.3933525237852515,0.3124554188785863,0.5746426273855191,0.5022256628604607,0.3068181818181818,0.2163461538461538,0.52734375,0.1228571428571428,0.0733788395904436,0.3771929824561403,0.1371280724450194,0.1586826347305389,0.1207289293849658,0.683018278394001,0.9059262329050974,0.5481444332998997,512,228,439,3988,2084,16742,0.7838553963443105,0.7684267112650819,0.6100243385383672,0.10010751403655477,0.044737785210846974,0.08672798948751642,0.7684267112650819,-0.006626476796816383
2085,5624,0.4097186756919849,0.3106623255457551,0.507746393999085,0.422475106685633,0.2673076923076923,0.2752475247524752,0.2598130841121495,0.1370604147880973,0.0783101494075219,0.5487364620938628,0.2457002457002457,0.1788908765652951,0.392156862745098,0.5925809493869852,0.9150485436893204,0.4381682938168293,535,277,510,4302,2085,18644,0.7642853713125775,0.7779982836301222,0.622938910802023,0.08871486805406566,0.045376528641922334,0.08791031967388972,0.7779982836301222,0.008410312892648986
2101,1321,0.358631993006993,0.2711237805408963,0.4923753580267089,0.4042392127176381,0.2188449848024316,0.1722488038277512,0.3,0.0776699029126213,0.0472440944881889,0.2181818181818181,0.2137096774193548,0.1358974358974359,0.5,0.5742705570291777,0.9252136752136751,0.4163461538461538,120,55,106,1040,2101,4387,0.7621338089612338,0.7791201276498746,0.6244568871215278,0.09095053567358104,0.04604513334852975,0.08388420332801459,0.7791201276498746,-0.04282252217044846
2104,2122,0.3708571459913246,0.2657016944743809,0.4654406773632449,0.3784165881244109,0.1983122362869198,0.188,0.2098214285714285,0.1370499419279907,0.0771241830065359,0.6145833333333334,0.1692047377326565,0.1262626262626262,0.2564102564102564,0.5582398619499569,0.909985935302391,0.40261356565028,224,96,195,1607,2104,6958,0.8257428552657069,0.749640701350963,0.5847264013597455,0.10908306984765738,0.049583213567116986,0.09169301523426272,0.749640701350963,-0.026276502825623993
2121,2625,0.3827083638303069,0.3242503752194621,0.5988541152563575,0.5302857142857142,0.278772378516624,0.2116504854368932,0.4082397003745318,0.1254355400696864,0.0791208791208791,0.3025210084033613,0.1825242718446602,0.1511254019292604,0.230392156862745,0.7102693104468778,0.8928571428571429,0.5896805896805897,267,119,204,2035,2121,8643,0.7578292197392383,0.7812102279301169,0.6273363318561598,0.09279185468008794,0.047205831308573414,0.0787920860812218,0.7812102279301169,-0.019038555585928374
2132,2106,0.3937945759799315,0.3096058483688514,0.5247335532371654,0.4449192782526115,0.2818791946308724,0.2276422764227642,0.3700440528634361,0.1329856584093872,0.0764617691154422,0.51,0.2025316455696202,0.1895734597156398,0.217391304347826,0.6210268948655256,0.8870779976717112,0.4777429467084639,227,100,184,1595,2132,6946,0.8224439562514414,0.7525194356464152,0.588132223829602,0.10768787791534697,0.054419809962568386,0.08537287647566945,0.7525194356464152,-0.00356316206025703
2161,4131,0.3863757831948558,0.3053061640968405,0.5028135329246751,0.4279835390946502,0.272108843537415,0.2456140350877192,0.3050108932461873,0.168944099378882,0.1001472754050073,0.5396825396825397,0.1791044776119403,0.1418918918918918,0.2427745664739884,0.6010672358591249,0.8739913097454997,0.4580351333767078,459,252,346,3074,2161,13863,0.8365193149111998,0.7465916468296906,0.5801276023866636,0.11050999062252038,0.05907812161869725,0.08382024092909182,0.7465916468296906,-0.010025837008669825
2180,22008,0.4047754292621754,0.3343411173648069,0.6186668453514672,0.5471192293711378,0.3017821782178218,0.234678164459501,0.4226289517470882,0.1289746337977849,0.0774013722126929,0.386509635974304,0.1775514722160726,0.1588118811881188,0.2013052208835341,0.7290561852275484,0.908831662633944,0.6086579084437757,1803,934,1992,17279,2180,73392,0.7471547372523945,0.7852081970787007,0.6331210029746581,0.08413723566601264,0.04347885328101155,0.08717571397427512,0.7852081970787007,0.0023034083867499167
2181,8415,0.4152746399105137,0.3495452874499321,0.6027387055230915,0.5316696375519905,0.3503875968992248,0.2989417989417989,0.4232209737827715,0.1326623970722781,0.0805108273181565,0.3766233766233766,0.2064579256360078,0.1645865834633385,0.2769028871391076,0.7086732301922175,0.9001905669366365,0.5843513220967992,801,385,762,6467,2181,28081,0.7854386310042317,0.7685267618674548,0.6098959913972227,0.09372885580997828,0.04661514903315409,0.09112923328941278,0.7685267618674548,0.01540318606558877
2182,5525,0.384573124985272,0.3032052344108655,0.5211833933341625,0.4372850678733032,0.2575452716297787,0.2485436893203883,0.267223382045929,0.1356589147286821,0.0810185185185185,0.4166666666666667,0.2044486512068149,0.1384615384615384,0.3905967450271247,0.6151681000781861,0.9131847725162489,0.4638057062013676,479,252,553,4241,2182,18491,0.7894649415183205,0.7654534638472771,0.6060866406378803,0.09253150181169217,0.04342653182629387,0.0985885025147369,0.7654534638472771,-0.015024827672825647
2183,5758,0.4006404169474878,0.3068303622454143,0.5155958673236071,0.4326154914901007,0.2903434867141931,0.2233300099700897,0.4148148148148148,0.1355117731859683,0.0790802019068984,0.4731543624161073,0.2003257328990228,0.1609947643979057,0.2650862068965517,0.601140456182473,0.9071557971014492,0.4495062836624776,540,298,464,4456,2183,19466,0.7782917935592345,0.7722182266515977,0.6148246066830148,0.09483201479502723,0.048135210109935274,0.08481454844343984,0.7722182266515977,0.00028348923848092733
2184,8246,0.390647990413238,0.3086495114055948,0.5512445215991205,0.4729565850109143,0.2762938230383973,0.2079145728643216,0.4116915422885572,0.1471301535974131,0.0882638215324927,0.441747572815534,0.1587301587301587,0.1323828920570264,0.198170731707317,0.6524439102564102,0.9022160664819944,0.5109821148415438,804,412,656,6374,2184,27409,0.776309101840521,0.7735415374512021,0.6165336308195104,0.09595388376080849,0.05034842569958772,0.08015615308840161,0.7735415374512021,-0.009843618547074107
2260,2105,0.373516677585793,0.3139391486274839,0.5700001538969465,0.4931116389548693,0.3003533568904594,0.22911051212938,0.4358974358974359,0.1020408163265306,0.0642673521850899,0.2475247524752475,0.1785063752276867,0.1331521739130435,0.2707182320441988,0.6748560460652591,0.8996929375639714,0.5399262899262899,195,101,181,1628,2260,6978,0.7654186801675618,0.7775867010604758,0.6223849249506351,0.09687589567211236,0.04729148753224419,0.07824591573516768,0.7775867010604758,-0.02771470125619646
2262,3652,0.3826069759263133,0.3169324984990962,0.622066151901504,0.552026286966046,0.2720478325859491,0.228643216080402,0.3357933579335793,0.141991341991342,0.0839303991811668,0.4606741573033708,0.1180679785330948,0.1259541984732824,0.1111111111111111,0.7356228408859988,0.8982630272952854,0.622849277357192,271,178,297,2906,2262,12224,0.7308215988293878,0.793520942408377,0.6445677763981594,0.07886125654450261,0.047529450261780105,0.08008835078534031,0.793520942408377,-0.020974530352107168
2280,5319,0.3960184841644902,0.3250880226383364,0.5938415875000053,0.5179545027260763,0.3086053412462908,0.2355605889014722,0.4473118279569892,0.1237993596584845,0.0804438280166435,0.2685185185185185,0.1735275490816972,0.1209179170344219,0.3071748878923767,0.6944198405668733,0.9109217660728116,0.5610687022900763,465,216,446,4192,2280,17794,0.7519534555970417,0.7822299651567944,0.6291864334410788,0.08800719343598966,0.04102506462852647,0.08873777677868945,0.7822299651567944,-0.0061275670277927685
2281,21305,0.4139228379383406,0.3336791210471967,0.5969377145303643,0.5155127904247829,0.2960184650894403,0.2848417545807885,0.3081081081081081,0.1413027276792368,0.0823059558951206,0.4989473684210526,0.2023556671172041,0.1562779600357888,0.2869660460021905,0.6950396243029058,0.911470361816782,0.5616698292220114,1665,950,1826,16864,2281,71396,0.7389951627344771,0.7892458961286346,0.6386934737607035,0.07999047565689954,0.044932489215082076,0.08583113899938372,0.7892458961286346,0.010896549500379327
2282,4050,0.3773713635586125,0.3393831077065945,0.6303174980837392,0.571358024691358,0.3013048635824436,0.2696390658174097,0.3413978494623655,0.1127922971114167,0.0757855822550831,0.2204301075268817,0.1944444444444444,0.1444291609353507,0.2974504249291784,0.7489908256880734,0.8831674599740372,0.6502070723160243,372,186,353,3139,2282,13427,0.7751727070461008,0.7719520369404931,0.6149409414281373,0.09644745661726373,0.04267520667312132,0.08892529976912192,0.7719520369404931,-0.02319743898224702
2283,4121,0.3991067345687069,0.3075053383906403,0.5880325164091231,0.5175928172773598,0.2717825739408473,0.196078431372549,0.4427083333333333,0.143103448275862,0.0838383838383838,0.488235294117647,0.1132743362831858,0.1523809523809524,0.0901408450704225,0.7018609950626662,0.8997078870496592,0.5753424657534246,384,170,355,3212,2283,14025,0.7599346670928444,0.7789661319073083,0.6245774918102064,0.09461675579322638,0.042638146167557935,0.08377896613190731,0.7789661319073083,-0.0024971649915091487
2284,12093,0.4083683331436635,0.3264541145727253,0.6205878990816727,0.5398991151906062,0.2562574493444577,0.2847682119205298,0.2329360780065005,0.1454189761982393,0.0862002319288751,0.4645833333333333,0.185949177877429,0.1271983640081799,0.3455555555555555,0.7181908548707754,0.9165873771011734,0.5903983656792645,923,480,900,9790,2284,40302,0.6982410878702705,0.8058657138603543,0.6628463475037695,0.07389211453525879,0.04091608356905364,0.07932608803533324,0.8058657138603543,0.002573682006301481
2303,1154,0.3791708683473389,0.317207696531667,0.5533179776297692,0.4835355285961871,0.2842639593908629,0.2036363636363636,0.4705882352941176,0.1437908496732026,0.1122448979591836,0.2,0.1803713527851458,0.125,0.3238095238095238,0.6604046242774566,0.8978388998035364,0.5222857142857142,119,55,105,875,2303,3859,0.7858724519379772,0.7680746307333506,0.6094164330214564,0.10287639284788805,0.04768074630733351,0.08136823011142783,0.7680746307333506,-0.02067111669734456
2305,1357,0.3690380826603737,0.3077397270371568,0.5345392110648061,0.4723655121591746,0.2975206611570248,0.216867469879518,0.4736842105263157,0.1591511936339522,0.1027397260273972,0.3529411764705882,0.1229508196721311,0.12,0.1260504201680672,0.651336233685519,0.8618421052631579,0.5234765234765235,152,85,119,1001,2305,4666,0.8201753529083207,0.7537505357908273,0.5896979526865237,0.10587226746678097,0.05443634804972139,0.08594084869267038,0.7537505357908273,-0.028473758175566133
2309,3046,0.3929526986730749,0.3084815652095264,0.5556604394434145,0.4645436638214051,0.28,0.3076923076923077,0.2568807339449541,0.1346423562412342,0.0840630472854641,0.3380281690140845,0.180623973727422,0.1107754279959718,0.4888888888888889,0.6386599308694496,0.923846153846154,0.4880130028443722,218,142,225,2461,2309,10342,0.7095009931377614,0.8019725391607039,0.6569485835443122,0.0710694256430091,0.04505898278862889,0.08189905240765809,0.8019725391607039,-0.012077084120565074
2313,2585,0.3632460968063081,0.2936703893900845,0.5145999978266977,0.439458413926499,0.3001443001443001,0.2639593908629442,0.3478260869565217,0.1356589147286821,0.0783874580067189,0.5035971223021583,0.1201923076923077,0.1237623762376237,0.116822429906542,0.6186860349950478,0.8549270072992701,0.4847387480600103,299,139,214,1933,2313,8582,0.8120560242573345,0.7572826846888837,0.5945138027427944,0.10755068748543463,0.05464926590538336,0.0805173619202983,0.7572826846888837,-0.0348172777512647
2321,2553,0.3801143505251243,0.3018125064609218,0.5901178191020228,0.5045045045045045,0.2212189616252821,0.1929133858267716,0.2592592592592592,0.1383812010443864,0.0811638591117917,0.4690265486725664,0.1569282136894824,0.1172069825436409,0.2373737373737373,0.6907216494845361,0.914859437751004,0.5547978567949342,189,113,198,2053,2321,8263,0.7084124609201939,0.80212997700593,0.6572484720331623,0.07696962362338133,0.04308362580176691,0.0778167735689217,0.80212997700593,-0.02498937461656925
2326,1539,0.4136990583458784,0.3011414034769905,0.4806476228194817,0.4041585445094217,0.3054892601431981,0.2327272727272727,0.4444444444444444,0.1573426573426573,0.0918367346938775,0.5487804878048781,0.1837837837837838,0.1434599156118143,0.2556390977443609,0.5579499126383226,0.8919925512104283,0.4059322033898305,144,82,133,1180,2326,5170,0.7803361845676033,0.7711798839458414,0.6134381138019147,0.09613152804642167,0.047969052224371374,0.08471953578336557,0.7711798839458414,0.013481003027654925
2361,2318,0.4237543603883566,0.3330859960238382,0.5650854988621798,0.498274374460742,0.3422291993720565,0.2853403141361256,0.4274509803921568,0.1630170316301703,0.0944992947813822,0.5929203539823009,0.1465968586387434,0.1842105263157894,0.1217391304347826,0.6805008944543828,0.8846511627906977,0.5529069767441861,255,113,230,1720,2361,7637,0.822072134341409,0.75238968181223,0.5880337568719196,0.10632447296058661,0.05250752913447689,0.08877831609270656,0.75238968181223,0.026371365047886286
2380,14079,0.4045276978969316,0.3246077230516917,0.6068004254142617,0.5246111229490731,0.2810675562969141,0.2624610591900311,0.3025134649910233,0.1457712583085033,0.0851405622489959,0.5063694267515924,0.1642323920804933,0.1266266266266266,0.2336103416435826,0.707359685520856,0.9173038799207024,0.5756175582015284,1114,628,1083,11254,2380,46470,0.7218058292878627,0.7967721110393803,0.6494089492428412,0.07820098988594792,0.0447385409941898,0.08028835808048203,0.7967721110393803,0.0003337640222937366
2401,1620,0.3240232126537296,0.2660038635454241,0.5261462339206708,0.4358024691358024,0.2339449541284403,0.1861313868613138,0.3148148148148148,0.1004566210045662,0.0589812332439678,0.3384615384615385,0.0983606557377049,0.0716723549488054,0.1567164179104477,0.631253223310985,0.9,0.4861000794281175,162,65,134,1259,2401,5245,0.7583932125424027,0.7799809342230696,0.6259049564658701,0.09494756911344138,0.0438512869399428,0.08122020972354624,0.7799809342230696,-0.0776853955839496
2403,560,0.410347891102608,0.2828815995036892,0.4331287148587889,0.3642857142857142,0.237410071942446,0.1466666666666666,0.6226415094339622,0.1475409836065573,0.0927835051546391,0.36,0.25,0.2048192771084337,0.320754716981132,0.4965753424657534,0.935483870967742,0.337995337995338,53,25,53,429,2403,1763,0.7655741298167784,0.7736812251843449,0.6180265616187538,0.09699376063528077,0.035734543391945546,0.09359047078842882,0.7736812251843449,0.00912707172030347
2404,1134,0.3550372440203093,0.2864675895823719,0.474852992049694,0.3853615520282187,0.3106267029972752,0.2467532467532467,0.4191176470588235,0.0770975056689342,0.0433673469387755,0.3469387755102041,0.2051282051282051,0.1702127659574468,0.2580645161290322,0.5530179445350734,0.9162162162162162,0.3960280373831775,136,49,93,856,2404,3902,0.7778724195253774,0.7701178882624296,0.6127492873189136,0.10866222450025628,0.04459251665812404,0.07662737057919015,0.7701178882624296,-0.04534817113286843
2409,1532,0.3460105130402355,0.2531215039286993,0.4373180901261638,0.3472584856396867,0.213903743315508,0.392156862745098,0.1470588235294117,0.1147227533460803,0.0662251655629139,0.4285714285714285,0.1723163841807909,0.1062717770034843,0.4552238805970149,0.511543134872418,0.9273127753303964,0.3531879194630872,136,70,134,1192,2409,4950,0.7503475434557697,0.7842424242424243,0.63164354657688,0.08868686868686869,0.04525252525252525,0.08181818181818182,0.7842424242424243,-0.056244625336218046
2417,891,0.3902777777777778,0.2697461503710741,0.4318134620098827,0.3591470258136924,0.3393501805054151,0.2640449438202247,0.4747474747474747,0.1458333333333333,0.0823529411764705,0.6363636363636364,0.0824742268041237,0.0754716981132075,0.0909090909090909,0.511326860841424,0.8876404494382022,0.359090909090909,99,44,88,660,2417,2970,0.8240957258643677,0.7528619528619529,0.588225011053294,0.10505050505050505,0.058922558922558925,0.08316498316498316,0.7528619528619529,-0.0069677580495113856
2418,693,0.3714134768357899,0.2925890905071424,0.4737984411697556,0.404040404040404,0.2424242424242424,0.1658986175115207,0.45,0.1052631578947368,0.0673076923076923,0.2413793103448276,0.2634146341463415,0.2,0.3857142857142857,0.559254327563249,0.8860759493670886,0.4085603112840467,80,29,70,514,2418,2240,0.8171014284689778,0.753125,0.5895117187500001,0.10982142857142857,0.04776785714285714,0.08928571428571429,0.753125,-0.02630717104059943
2421,1310,0.3610845180054886,0.3000142996471061,0.5558496475563165,0.5038167938931297,0.2993197278911564,0.1981981981981982,0.6111111111111112,0.0491803278688524,0.0666666666666666,0.0389610389610389,0.1736334405144694,0.1363636363636363,0.2389380530973451,0.6779237023139462,0.869983948635634,0.555327868852459,144,77,113,976,2421,4386,0.8213721243135482,0.7512539899680802,0.5869977828139071,0.11012311901504789,0.04833561331509348,0.09028727770177838,0.7512539899680802,-0.03634602795800029
2422,549,0.3034074134820403,0.2538256443063975,0.5043384453370844,0.4335154826958106,0.2466960352422907,0.1879194630872483,0.358974358974359,0.094240837696335,0.0548780487804878,0.3333333333333333,0.0444444444444444,0.3333333333333333,0.0238095238095238,0.6299212598425197,0.8583690987124464,0.4975124378109453,78,27,42,402,2422,1850,0.8702387348729841,0.7248648648648649,0.5545577794010227,0.14162162162162162,0.05783783783783784,0.07567567567567568,0.7248648648648649,-0.09070369749563079
2425,553,0.3411708362762227,0.2275116782450205,0.3318034462819317,0.2748643761301989,0.2549019607843137,0.2452830188679245,0.2653061224489796,0.0943396226415094,0.0632911392405063,0.1851851851851851,0.1883656509695291,0.1093247588424437,0.68,0.37243947858473,0.9090909090909092,0.234192037470726,49,27,50,427,2425,1903,0.8251911412987609,0.7503941145559643,0.5855254128986811,0.09826589595375723,0.049921177088807146,0.10141881240147137,0.7503941145559643,-0.05600028963649906
2460,1800,0.4429346822975769,0.315850051446133,0.536067921045455,0.4538888888888889,0.3478260869565217,0.2418136020151133,0.6193548387096774,0.121580547112462,0.0684931506849315,0.5405405405405406,0.1755725190839694,0.219047619047619,0.1464968152866242,0.618421052631579,0.9215686274509804,0.4653465346534653,155,74,157,1414,2460,6272,0.7471887004295943,0.7852359693877551,0.6331500363618023,0.08801020408163265,0.04368622448979592,0.08306760204081633,0.7852359693877551,0.040464968489437925
2462,1391,0.3830031139591732,0.3040055033952826,0.4999568881577128,0.4205607476635514,0.263803680981595,0.2375690607734806,0.296551724137931,0.1470588235294117,0.0858369098712446,0.5128205128205128,0.2067039106145251,0.1666666666666666,0.2720588235294117,0.5984555984555985,0.8908045977011494,0.4505813953488372,145,78,136,1032,2462,4635,0.8205029106289856,0.752319309600863,0.5881567129702361,0.10334412081984898,0.04897518878101403,0.095361380798274,0.752319309600863,-0.014486476375956292
2463,593,0.401278047229157,0.3345997173674082,0.5286077805636924,0.4569983136593591,0.3090909090909091,0.3269230769230769,0.293103448275862,0.1860465116279069,0.1428571428571428,0.2666666666666666,0.2292263610315186,0.1428571428571428,0.5797101449275363,0.6140350877192983,0.9012875536480688,0.4656319290465632,58,15,69,451,2463,2059,0.8483052451419977,0.7353084021369597,0.5672031552918859,0.11121903836813987,0.04225352112676056,0.11121903836813987,0.7353084021369597,0.005677027449942251
2480,28114,0.426452984502744,0.354505000475473,0.6708103609469028,0.5993455218040834,0.3398864132809087,0.2995764343473238,0.3927309439676931,0.1336551899377461,0.0781226793405614,0.4622144112478031,0.1766221597563832,0.1632741446513642,0.1923469387755102,0.767856238926854,0.9207283763277694,0.6585196440199697,1981,1138,1960,23035,2480,94132,0.6701808645327445,0.817575319763736,0.6801222094613658,0.07042238558619811,0.04081502570857944,0.07118726894148643,0.817575319763736,0.018752244811457153
2481,2636,0.4016177110462786,0.3402487555173882,0.5974513722700115,0.5276934749620638,0.3423913043478261,0.2876712328767123,0.4228187919463087,0.139751552795031,0.0872093023255814,0.3515625,0.1721170395869191,0.1312335958005249,0.25,0.7067351253397764,0.8993082244427364,0.582089552238806,298,128,200,2010,2481,8771,0.7869718477020885,0.7682134306236461,0.6093979755036112,0.10044464713259606,0.04936723292669023,0.08197468931706761,0.7682134306236461,0.0018504062939434518
2482,16002,0.3950847286187278,0.3391729011244986,0.6411041971130018,0.5717410323709536,0.2876175548589341,0.2917329093799682,0.2836166924265842,0.1285216840772396,0.0804278922345483,0.3196850393700787,0.19375,0.1353711790393013,0.3406593406593406,0.7468023655618209,0.9035944086975816,0.6363778420189077,1294,635,1274,12799,2482,53513,0.7020573438812024,0.8035617513501392,0.6596706813164271,0.07818660886139817,0.03845794479846019,0.07979369499000243,0.8035617513501392,-0.010450690016676312
2505,1378,0.3388080877261405,0.2700997895957244,0.4899195858806699,0.4034833091436865,0.2857142857142857,0.2427745664739884,0.3471074380165289,0.1251956181533646,0.0719424460431654,0.4819277108433735,0.0851063829787234,0.08130081300813,0.0892857142857142,0.5843828715365239,0.8821292775665399,0.4369114877589454,121,83,112,1062,2505,4661,0.7911010701031086,0.7685046127440464,0.6091001665782813,0.09182578845741257,0.05728384466852607,0.08238575413001502,0.7685046127440464,-0.06067872519045542
2506,631,0.3871372168651383,0.2907161832395211,0.506118662097109,0.4167987321711568,0.3287671232876712,0.3428571428571428,0.3157894736842105,0.1148036253776435,0.0625,0.7037037037037037,0.1159420289855072,0.3076923076923077,0.0714285714285714,0.6033519553072626,0.8852459016393442,0.4576271186440678,76,27,56,472,2506,2107,0.8233823161603621,0.7508305647840532,0.5863085711762879,0.1115329852871381,0.05078310393925012,0.08685334598955861,0.7508305647840532,-0.010156779804914251
2510,1104,0.4116781499960402,0.3005784690825135,0.4782038125904114,0.411231884057971,0.274582560296846,0.1745283018867924,0.6434782608695652,0.1799307958477508,0.1140350877192982,0.4262295081967213,0.1837837837837838,0.2,0.17,0.5640167364016736,0.9182561307901907,0.4070048309178743,115,61,100,828,2510,3671,0.8519815685928855,0.738218469081994,0.5695449495152246,0.11277581040588396,0.05502587850721874,0.0939798420049033,0.738218469081994,0.016326857311509346
2513,759,0.3514453647925033,0.2423787574698457,0.4909238422186848,0.4163372859025033,0.3014705882352941,0.2169312169312169,0.4939759036144578,0.0669144981412639,0.036144578313253,0.45,0.0,0.0,0.0,0.6011299435028249,0.86084142394822,0.4618055555555556,83,20,80,576,2513,2490,0.7940951744612739,0.7606425702811245,0.6003880582571248,0.10642570281124498,0.03775100401606426,0.09518072289156626,0.7606425702811245,-0.04783806314109701
